BranchID,BranchName,BranchArea,BranchRegion,OpeningDate,ValidDate
A001,Auto3000 - Cengkareng,Jakarta Barat,DKI Jakarta,30/6/2015,9999
A002,Auto3000 - Grogol Petamburan,Jakarta Barat,DKI Jakarta,27/5/2005,9999
A003,Auto3000 - Taman Sari,Jakarta Barat,DKI Jakarta,24/6/2023,9999
A004,Auto3000 - Kebon Jeruk,Jakarta Barat,DKI Jakarta,3/6/2007,9999
A005,Auto3000 - Kalideres,Jakarta Barat,DKI Jakarta,22/5/2024,9999
A006,Auto3000 - Palmerah,Jakarta Barat,DKI Jakarta,11/11/2013,9999
A007,Auto3000 - Kembangan,Jakarta Barat,DKI Jakarta,22/6/2015,9999
A008,Auto3000 - Cempaka Putih,Jakarta Pusat,DKI Jakarta,23/5/2010,9999
A009,Auto3000 - Gambir,Jakarta Pusat,DKI Jakarta,10/7/2017,9999
A010,Auto3000 - Johar Baru,Jakarta Pusat,DKI Jakarta,12/2/2023,9999
A011,Auto3000 - Kemayoran,Jakarta Pusat,DKI Jakarta,15/1/2005,9999
A012,Auto3000 - Menteng,Jakarta Pusat,DKI Jakarta,2/12/2015,9999
A013,Auto3000 - Sawah Besar,Jakarta Pusat,DKI Jakarta,3/6/2008,9999
A014,Auto3000 - Senen,Jakarta Pusat,DKI Jakarta,29/4/2024,9999
A015,Auto3000 - Cilandak,Jakarta Selatan,DKI Jakarta,28/9/2020,9999
A016,Auto3000 - Jagakarsa,Jakarta Selatan,DKI Jakarta,7/2/2011,9999
A017,Auto3000 - Kebayoran Baru,Jakarta Selatan,DKI Jakarta,18/11/2019,9999
A018,Auto3000 - Kebayoran Lama,Jakarta Selatan,DKI Jakarta,5/11/2010,9999
A019,Auto3000 - Mampang Prapatan,Jakarta Selatan,DKI Jakarta,20/11/2017,9999
A020,Auto3000 - Pancoran,Jakarta Selatan,DKI Jakarta,14/5/2019,9999
A021,Auto3000 - Pasar Minggu,Jakarta Selatan,DKI Jakarta,30/10/2013,9999
A022,Auto3000 - Setiabudi,Jakarta Selatan,DKI Jakarta,1/9/2007,9999
A023,Auto3000 - Tebet,Jakarta Selatan,DKI Jakarta,2/9/2020,9999
A024,Auto3000 - Cakung,Jakarta Timur,DKI Jakarta,19/10/2016,9999
A025,Auto3000 - Ciracas,Jakarta Timur,DKI Jakarta,20/11/2020,9999
A026,Auto3000 - Duren Sawit,Jakarta Timur,DKI Jakarta,29/7/2019,9999
A027,Auto3000 - Jatinegara,Jakarta Timur,DKI Jakarta,12/3/2024,9999
A028,Auto3000 - Kramat Jati,Jakarta Timur,DKI Jakarta,7/2/2017,9999
A029,Auto3000 - Makasar,Jakarta Timur,DKI Jakarta,1/10/2019,9999
A030,Auto3000 - Matraman,Jakarta Timur,DKI Jakarta,6/6/2005,9999
A031,Auto3000 - Pulo Gadung,Jakarta Timur,DKI Jakarta,15/5/2011,9999
A032,Auto3000 - Cilincing,Jakarta Utara,DKI Jakarta,5/6/2018,9999
A033,Auto3000 - Kelapa Gading,Jakarta Utara,DKI Jakarta,19/6/2006,9999
A034,Auto3000 - Koja,Jakarta Utara,DKI Jakarta,15/8/2007,9999
A035,Auto3000 - Pademangan,Jakarta Utara,DKI Jakarta,24/2/2021,9999
A036,Auto3000 - Penjaringan,Jakarta Utara,DKI Jakarta,28/8/2020,9999
